username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-04-24 06:18;0;0;"The administration's response to this pandemic is directly to blame for america's downfall. This is # Trump's Pandemic. # COVID19";;;# #;"1253493502094249986";https://twitter.com/C0VID_I9/status/1253493502094249986
;2020-04-24 06:18;0;0;"Sahabat, saat ini pasti masih banyak tenaga medis dan tenaga kesehatan juga relawan yang masih berjuang untuk bantu menangani covid-19 Mereka hingga rela tidak bertemu keluarga tercinta sementara, untuk kebaikan… https://www.instagram.com/p/B_WEtThnMWJ/?igshid=1ejg876ixw9m4 …";;;;"1253493502010257410";https://twitter.com/DDKepri/status/1253493502010257410
;2020-04-24 06:18;0;0;"Coronavirus: The Cook Islands need tourists - but opening borders could create a Covid-19 disaster http://dlvr.it/RVLfV7 pic.twitter.com/V7z1UZ0xHr";;;;"1253493500995203073";https://twitter.com/NZStuffTravel/status/1253493500995203073
;2020-04-24 06:18;0;0;"National Labor Relations Board Provides Comprehensive Update Regarding Operations During COVID-19 Emergency | Coronavirus (COVID-19): Guidance for Businesses http://CVSoci.al/THygmvRY";;;;"1253493500768931842";https://twitter.com/rabridgeman/status/1253493500768931842
;2020-04-24 06:18;0;1;"ENTRAN EN VIGOR EN PUERTO MORELOS MEDIDAS MÁS ESTRICTAS PARA ENFRENTAR FASE 3 DE COVID-19 https://www.jorgecastronoriega.com/entran-en-vigor-en-puerto-morelos-medidas-mas-estrictas-para-enfrentar-fase-3-de-covid-19/ …pic.twitter.com/xAMfAtD6wj";;;;"1253493500097654784";https://twitter.com/JorgeCastro_Dig/status/1253493500097654784
;2020-04-24 06:18;0;0;"# cnntownhall Can Food Grade Hydrogen Peroxide fight the CoVid19?";;;#;"1253493499829334023";https://twitter.com/danidanifofani/status/1253493499829334023
;2020-04-24 06:18;0;0;"Coronavirus update: Man in 60s dies of Covid-19, five new cases reported http://dlvr.it/RVLfWV";;;;"1253493499699163137";https://twitter.com/NZStuff/status/1253493499699163137
;2020-04-24 06:18;0;0;"Brasil tem 3.735 novos casos de covid-19 e 407 mortes em 24 horas http://dlvr.it/RVLfTw # NACIONALpic.twitter.com/r21r4gpkCO";;;#;"1253493499355226113";https://twitter.com/ipu_noticias/status/1253493499355226113
;2020-04-24 06:18;0;0;"Covid 19? Tigo lo que che jukata. Gran siete!";;;;"1253493499263139843";https://twitter.com/Belmartinezv/status/1253493499263139843
;2020-04-24 06:18;0;1;"se alguém aqui em casa pegar essa merda de covid-19 eu culpo meu padrasto e principalmente eu que não tô saindo desde que começou e tô fazendo de TUDO pra ficar longe dessa doença desgraçada";;;;"1253493498780794880";https://twitter.com/scilesboy/status/1253493498780794880
;2020-04-24 06:18;0;0;"What It Would Take To Lower The Number Of COVID-19 Patients And Flatten The Curve http://dlvr.it/RVLfVG # news";;;#;"1253493498742898688";https://twitter.com/retweetnews2019/status/1253493498742898688
;2020-04-24 06:18;0;1;"This is a perfectly fine straightforward summary of today’s # Covid19 briefing. But it’s difficult to capture the crazy of @ realDonaldTrump saying he’s no doctor and then saying people should just get in the sun and asking if disinfectant could be injected as a cure.https://twitter.com/reuters/status/1253491415482589185 …";;@;#;"1253493498566737920";https://twitter.com/foonrhee/status/1253493498566737920
;2020-04-24 06:18;0;0;"Satu penghormatan buat sy & teammate.. Alhamdulillah... Tq PM.. # simpanbuatkenangan # 1stdayramadhan # RMODAY37 # Covid19 https://www.instagram.com/p/B_WErlODbav/?igshid=kbhtvi7mujr9 …";;;# # # #;"1253493498524950528";https://twitter.com/EdzryEmilyErma/status/1253493498524950528
;2020-04-24 06:18;1;0;"Los kits de protección individual y las pruebas de PCR, para Arapuey también fueron entregadas por el gobernador @ RamoNGuevaraMRD en conjunto con el personal de @ Corposalud_ en el marco del operativo anti Covid-19 "Dr. Arnoldo Gabaldón" pic.twitter.com/Ia0aXZVeUG";;@ @;;"1253493497862197248";https://twitter.com/GoberMerida/status/1253493497862197248
;2020-04-24 06:18;0;0;"Every Covid-19 Commercial is Exactly the Same https://youtu.be/vM3J9jDoaTA You know things are getting bad when every company has the same commercial formula. these guys are getting desperate trying to pull on the heart strings of consumers to spend that juicy cash # stockmarketbubble";;;#;"1253493497539117056";https://twitter.com/KvnRgls/status/1253493497539117056
;2020-04-24 06:18;0;0;"Kakek 90 Tahun di Karimun Positif Covid-19 http://dlvr.it/RVLfVn";;;;"1253493496456949760";https://twitter.com/KoranSindoBATAM/status/1253493496456949760
;2020-04-24 06:18;0;0;"# TrumpNotFitForOffice # COVID19 # CoronavirusPandemic pt 02/02pic.twitter.com/Yh8WUVtG8B";;;# # #;"1253493494670413825";https://twitter.com/BirdyErudite/status/1253493494670413825
;2020-04-24 06:18;0;0;"Recomiendan a todos la utilización de cubrebocas para evitar el contagio del # Covid_19. Sí funcionan. Vean la comparación de contagio en países donde solo los usan los que tienen síntomas y países en a todos los usan pic.twitter.com/deNzMiJwCv";;;#;"1253493494506835968";https://twitter.com/Ceso_Y_Bety/status/1253493494506835968
;2020-04-24 06:18;0;0;"Trickledown Covidnomics - looks like the 1% might be the half percent after COVID-19";;;;"1253493493621645312";https://twitter.com/objectman/status/1253493493621645312
;2020-04-24 06:18;0;0;"The US is still #1 in something if it’s if #1 isn’t already taken by the worst healthcare system in the Western Hemisphere. And South America can be pretty competitive… # COVID19 https://www.nytimes.com/2020/04/23/world/americas/ecuador-deaths-coronavirus.html …";;;#1 #1 #;"1253493493424689154";https://twitter.com/bitsofjosh/status/1253493493424689154
;2020-04-24 06:18;0;0;"# EnVivo Para mejorar la vigilancia y evitar el robo de negocios cerrados, la Fiscalía solicitó un censo de establecimientos en paro de labores. Haz clic https://www.facebook.com/MeganoticiasTOR/videos/244651123563456/ … # Torreón # Noticias # coronavirus # covid19 # covid19mx # LaLaguna # GómezPalacio # Lerdo";;;# # # # # # # # #;"1253493493261127680";https://twitter.com/MeganoticiasTOR/status/1253493493261127680
;2020-04-24 06:18;0;0;"RIP, Mr. Herring, and everyone we lost to # COVID19 https://twitter.com/ewarren/status/1253332675315724289 …";;;#;"1253493492724174851";https://twitter.com/LionsQuarter/status/1253493492724174851
;2020-04-24 06:18;0;0;"One Italian pup dubs the strategy n efforts of Govt of the day as culminating frm ‘jhunjhlahat aur nafrat’ while the world leaders commend # PMModi n look to him with hope on the COVID-19 front. The # Lutyens gang appear to hv nothing intelligent to feed the dynast at the fag end. https://twitter.com/rahulgandhi/status/1253325091221327874 …pic.twitter.com/L3wg5xGzNQ";;;# #;"1253493490413121538";https://twitter.com/surinder_joshi/status/1253493490413121538
;2020-04-24 06:18;0;1;"Anambra men are the best, I'm from Nnewi North, I'm a proud ibo man. # lockdownextension # COVID19 # Kemitalkspic.twitter.com/uTcZ22JFp0";;;# # #;"1253493490224435202";https://twitter.com/Ndubuisi95/status/1253493490224435202
;2020-04-24 06:18;0;0;"Democrats plan to censure lawmaker who credited Trump for COVID-19 recovery https://www.detroitnews.com/story/news/politics/2020/04/23/democrats-plan-censure-lawmaker-whitsett-credited-trump-covid-19-recovery/3010947001/ …";;;;"1253493489138098185";https://twitter.com/boyd67520166/status/1253493489138098185
;2020-04-24 06:18;0;0;"As COVID-19 Patient Fights For Life, Wife Says Neighbors Stepped Up https://wp.me/p3eE39-zCS pic.twitter.com/5SI9ME4kF1";;;;"1253493489033191430";https://twitter.com/levittownnow/status/1253493489033191430
;2020-04-24 06:18;0;1;"While the whole world is fighting hard to curb corona virus pandemic, Afghan health officials in Herat province are faking CoVid19 cases by admitting poor refugees from Shaidayee camp paying each 400 Afghani's to get more money from central government.";;;;"1253493488928395271";https://twitter.com/DrAbdullaHaiwad/status/1253493488928395271
;2020-04-24 06:18;0;0;"# CNN when it comes to testing, regardless if someone has covid19 or not, how many time will a person be tested and how often?";;;#;"1253493488664014848";https://twitter.com/crobles8536/status/1253493488664014848
;2020-04-24 06:18;0;0;"Hablé con @ GonzaloMCamargo, presidente de la @ SAE_arg sobre las terapias intensivas argentinas y cómo se preparan las salas de urgencias ante la llegada (aún sin fecha exacta) del pico de contagios del # COVID19 https://twitter.com/A24COM/status/1253266111702822912 …";;@ @;#;"1253493488467009550";https://twitter.com/romgca/status/1253493488467009550
;2020-04-24 06:18;2;2;"# Covid19 pic.twitter.com/n0pDCNmqGJ";;;#;"1253493488412393473";https://twitter.com/truther1333/status/1253493488412393473
;2020-04-24 06:18;0;0;"I am waiting for Fox News to recommend injecting 'disinfectant ' to cure COVID19.";;;;"1253493487544172547";https://twitter.com/JanisMax18/status/1253493487544172547
;2020-04-24 06:18;1;0;"My mother passed last evening from COVID-19. I'm sorry you're family is suffering. I hope your mom stays safe. pic.twitter.com/8uOSEylfqC";;;;"1253493485606440961";https://twitter.com/RiderBabe52/status/1253493485606440961
;2020-04-24 06:18;0;0;"Hebat, presiden berhasil membatasi penyebaran China Covid-19 karena puluhan juta orang yang akan mudik berhasil distop. Mereka akhirnya memilih pulang kampung";;;;"1253493485279141888";https://twitter.com/Alhazimy/status/1253493485279141888
;2020-04-24 06:18;0;0;"@ SaleemKhanSafi please told this to your father who is the owner of Geo first they remove they Covid19 adds which mentioned these words . https://twitter.com/saleemkhansafi/status/1253468146419318784 …";;@;;"1253493484742475780";https://twitter.com/ArshadQureshi_1/status/1253493484742475780
;2020-04-24 06:18;0;0;"Antes de que nos mate el COVID-19";;;;"1253493484675313664";https://twitter.com/AriannaTDR/status/1253493484675313664
;2020-04-24 06:18;0;1;"If utility service providers can enter and distribute bills to households, why can't we distribute food items to those same households in these COVID 19 times. # JohnMahamaLivepic.twitter.com/Y2C5CRkvaN";;;#;"1253493483182133248";https://twitter.com/niiafoteyquaye/status/1253493483182133248
;2020-04-24 06:18;0;0;"# shes one of medical heroes, infected and died because of covid-19... i salute all of the front liners around the globe.. we pray and hoping for the best.. in to our land... #";;;# #;"1253493482359947264";https://twitter.com/GallardeVilma/status/1253493482359947264
;2020-04-24 06:18;0;0;"no, he WANTED doctors to look into that moronic idea that he made up. he asked dr. birx to maybe look into that... he is truly stupid and irresponsible. he has a huge ego. do you really think the cure for covid-19 is to inject people with disinfectant?";;;;"1253493479579279360";https://twitter.com/LilacMist/status/1253493479579279360
;2020-04-24 06:18;0;1;"RONDÔNIA ATINGE A MARCA DE 250 CASOS DE COVID-19 https://www.pscp.tv/w/cXDkZDFkdktPbk1Md012UVh8MVprSnpMcmVZamdLdjvI5vLDlG2v5Za3foIRUl5AAYenwSs4q5xI6ZhkWifk …";;;;"1253493478341750784";https://twitter.com/News_Rondonia/status/1253493478341750784
;2020-04-24 06:18;0;0;"1 foolish @ Nigeriagirl say na boy e 1 go find for GH with the boy picture and she nor know the area where the boy dy stay...... # socialdistance # covid19 # stayathome # staysafe # boysmany";;@;# # # # #;"1253493477817511936";https://twitter.com/HussleNeel/status/1253493477817511936
;2020-04-24 06:18;0;1;"'It's irresponsible and it's dangerous': Experts rip Trump's idea of injecting disinfectant to treat COVID-19 https://www.nbcnews.com/politics/donald-trump/it-s-irresponsible-it-s-dangerous-experts-rip-trump-s-n1191246 … via @ nbcnews";;@;;"1253493477515673601";https://twitter.com/FloLake/status/1253493477515673601
;2020-04-24 06:18;0;0;"أصدرت شركة لوبيك تقريرًا خاصًا جديدًا حول تأثير تفشي # Covid_19 في # المملكة_العربية_السعودية ، ركز على العوامل التي يجب البحث عنها عندما يتعلق الأمر باستراتيجية الخروج المحتملة للبلاد. pic.twitter.com/sVCJwRp41K https://twitter.com/LeBeckInt/status/1253249008270741505 …";;;# #;"1253493477301723139";https://twitter.com/LeBeck_Arabic/status/1253493477301723139
;2020-04-24 06:18;0;0;"Moldavski heroji mimova promovišu solidarnost u toku COVID-19 krize preko parodije evrovizijske pesme https://ift.tt/2XYWlrN";;;;"1253493477276606470";https://twitter.com/gvnasrpskom/status/1253493477276606470
;2020-04-24 06:18;0;0;"So what you're saying is... If I pour red hot lava on myself, it will cure covid-19! OK!";;;;"1253493475301081088";https://twitter.com/notyour35127109/status/1253493475301081088
;2020-04-24 06:18;0;0;"COVID-19: Federal aid for non-profits, charities welcome, but much more needed, advocate says via @ lfpress https://bit.ly/35bUkKJ # ldnont # community # nonprofits # canadapic.twitter.com/ttkiWh5QEM";;@;# # # #;"1253493475053633536";https://twitter.com/o55skills/status/1253493475053633536
;2020-04-24 06:18;0;0;"Men det har skjedd. SARS 1 døde ut. Den var mer dødelig men mindre smittsom, og hadde få asymptotiske smittebærere og dermed kunne den slås ned. Covid-19 er den mer smittsomme fetteren.";;;;"1253493474600640512";https://twitter.com/gaervern/status/1253493474600640512
;2020-04-24 06:18;0;0;"Seluruh Puskesmas Mulai Tracing Covid-19 http://humas.bandung.go.id/humas/layanan/seluruh-puskesmas-mulai-tracing-covid-19 …";;;;"1253493474449428480";https://twitter.com/HumasBdg/status/1253493474449428480
;2020-04-24 06:18;0;2;"You found the cure for COVID-19... IF YOU MAKE IT AN UV LIGHT YOU'RE ON TO SOMETHING pic.twitter.com/ftwp8eLPRr";;;;"1253493474134900737";https://twitter.com/S247Ro/status/1253493474134900737
;2020-04-24 06:18;0;0;"Thanks, @ canva! Thank you to all the # FrontLineHeroes # StayHome # COVID19 pic.twitter.com/WOQB6zOzAA";;@;# # #;"1253493473719619584";https://twitter.com/SchittscM/status/1253493473719619584
;2020-04-24 06:18;0;0;"Qatar Presses On With World Cup Projects Despite COVID-19 https://www.vi-mtalentassist.com/trending-news/qatar-presses-on-with-world-cup-projects-despite-covid-19/ …pic.twitter.com/cs6Y07jCel";;;;"1253493471354241025";https://twitter.com/ViMTalentassist/status/1253493471354241025
;2020-04-24 06:18;0;0;"I wonder how many Trump supporters will inject themselves with Lysol after watching today’s Coronavirus update? You can’t make this stuff up. # Trump # TrumpPressConference # COVID19 # Trump";;;# # # #;"1253493471345807362";https://twitter.com/jtpeter65/status/1253493471345807362
;2020-04-24 06:18;0;0;"Jenna Fischer, Rainn Wilson of ‘The Office’ Talk about Friendship and Covid-19 Anxiety on Live Chat http://newslead.in/index.php/jenna-fischer-rainn-wilson-of-the-office-talk-about-friendship-and-covid-19-anxiety-on-live-chat/ …pic.twitter.com/G0YPCe6geY";;;;"1253493471337422848";https://twitter.com/newslead1/status/1253493471337422848
;2020-04-24 06:18;0;0;"As it stands now it's necessity to many Ghanaians even after Covid-19, Prices might remain same.";;;;"1253493470272065536";https://twitter.com/andrews_adamtey/status/1253493470272065536
;2020-04-24 06:18;0;0;"All I can say to that woman, she needs to go visit a Covid-19 ICU, and maybe clean the rooms after the patient dies!! WHAT a miserable bitch!!!!!";;;;"1253493468707553280";https://twitter.com/MelanieCantin/status/1253493468707553280
;2020-04-24 06:18;2;1;"Executive Order 1476, signed this week by Gov. Tate Reeves, spells out new requirements for Mississippi school districts in the wake of COVID-19 closures. Read the full document here: https://bit.ly/2S2pBdk";;;;"1253493468015603712";https://twitter.com/MSSupts/status/1253493468015603712
;2020-04-24 06:18;0;0;"This weekend - big citizen # science style assault on # COVID19 open to all http://euvsvirus.org is a Europe-wide online hackathon - It builds upon national hackathons # EUvsVirus working on team promoting confidence in science -";;;# # #;"1253493467784847361";https://twitter.com/BourgeoisDoyle/status/1253493467784847361
;2020-04-24 06:18;0;0;"In Ukraine, 6592 laboratory confirmed cases of COVID-19,Around 1000 Indian students are stuck there in Chernivtsi and they are not getting any response about taking them back to India .Please help them and raise support for them. @ PMOIndia @ IndiainUkraine # evacuateindians";;@ @;#;"1253493467306692613";https://twitter.com/santosh_dalwani/status/1253493467306692613
;2020-04-24 06:18;0;1;"Weeks ago we looked at this re UV .... What infection rates in Iceland and Australia may reveal about how COVID-19 could spread in the US https://www.accuweather.com/en/health-wellness/what-infection-rates-in-iceland-and-australia-may-reveal-about-how-covid-19-could-spread-in-the-us/707057 … The way the WH uses information is scary";;;;"1253493466887159809";https://twitter.com/tallyanddaisy/status/1253493466887159809
;2020-04-24 06:18;2;1;"The husband of Takoma Park mother, Wogene Debele, has released a statement following her passing. Debele gave birth to a child just 3 weeks before succumbing to COVID-19. ( @ wusa9)pic.twitter.com/5g9s5caQvJ";;@;;"1253493466501451776";https://twitter.com/JohnHenryWUSA/status/1253493466501451776
;2020-04-24 06:18;3;3;"Bill “Billy” Lockenheimer (below left of Racine WI) a loyal FOX News viewer, says he has no regrets but wishes the president would have been more specific when he talked about putting a light inside your body to combat COVID-19... pic.twitter.com/DTJAwJn5gh";;;;"1253493466178428936";https://twitter.com/georgefenneman/status/1253493466178428936
;2020-04-24 06:18;0;1;"DBM Secretary Wendel Avisado: Consider the possibility of a second wave of COVID-19";;;;"1253493466035703808";https://twitter.com/smninews/status/1253493466035703808
;2020-04-24 06:18;0;0;"O "jênio" que disse isso é aquele bacharel em direito que não consegue passar no exame da Ordem e que disse na TV que morre mais gente engasgada nos EUA do que com a Covid 19?";;;;"1253493465859731458";https://twitter.com/CidRamos/status/1253493465859731458
;2020-04-24 06:18;0;0;"Want to have a laugh? Watch the desperate groom presents his complain in # Quarantinecomplainoffice https://www.facebook.com/105762874212495/posts/222588075863307/?vh=e&d=n … # QuarantineLife # lockdownextension # CoronaVirusPakistan # Covid_19";;;# # # # #;"1253493465482244103";https://twitter.com/zainsaeedsiddi1/status/1253493465482244103
;2020-04-24 06:18;0;0;"# SeñalInformativa || Actualización de cifras de COVID-19 en México pic.twitter.com/tL6vLwWo2O";;;#;"1253493465427718145";https://twitter.com/CANAL44TV/status/1253493465427718145
;2020-04-24 06:18;0;0;"# SNTEsalud Infórmate y cuídate Ahora que estamos en # Fase3 # Coronavirus es IMPORTANTE conocer la sintomatología del # COVID19 y la recomendación de la @ OPSOMSMexico Y ten PreSNTE # QuedateEnCasa # 23deAbril # FaseTres CDMX # Ecatepec # Chromatica # DiaDelLibro";;@;# # # # # # # # # #;"1253493465180180482";https://twitter.com/alfrBARRON/status/1253493465180180482
;2020-04-24 06:18;0;0;"I found it! Trump's sunshine and body wash all-in-one Covid-19 Treatment. pic.twitter.com/Mm2vijebE2";;;;"1253493464588783616";https://twitter.com/TweetyBlurb/status/1253493464588783616
;2020-04-24 06:18;0;0;"Policía en la Lisa actúa ante quienes desafían las medidas contra la COVID -19 https://guayacanweb.wordpress.com/2020/04/24/policia-en-la-lisa-actua-ante-quienes-desafian-las-medidas-contra-la-covid-19/ … vía @ Guayacandecuba";;@;;"1253493464475611142";https://twitter.com/GuayacandeCuba/status/1253493464475611142
;2020-04-24 06:18;0;0;"Provided health + other benefits to them for the first time, then # COVID19 happened. Forced them to shutdown. 250+ppl out of work. Revenue went to $0. Friend started looking for jobs today. # Heartbroken this isn't an isolated story.";;;# #;"1253493464408391681";https://twitter.com/lcruciana/status/1253493464408391681
;2020-04-24 06:18;0;0;"8:19 pm April 23. 880,204 US COVID-19 cases, 49,845 deaths";;;;"1253493464223940617";https://twitter.com/FrankMa64347237/status/1253493464223940617
;2020-04-24 06:18;0;0;"Los pacientes recuperados d la COVID19 acudiendo voluntariamente a donar plasma para salvar enfermos graves y crítico, en q otro país del mundo sucede esto?Esto es # Cuba, agradecimiento, humildad, solidaridad,humanismo,unidad. Nuestros aplausos para ellos # CubaSalvaVidas.pic.twitter.com/i96PQezKKn";;;# #;"1253493463980683266";https://twitter.com/XiomaraLage/status/1253493463980683266
;2020-04-24 06:18;4;0;"# 23Abr| ¡SEGUNDA ET DEL DÍA! * # SaludYBienestarSocial* Avancemos unidos para vencer al Covid-19, aplicando las medidas sanitarias y fortaleciendo nuestro Sistema Público Nacional de Salud";;;# #;"1253493463276011520";https://twitter.com/joseguevara1804/status/1253493463276011520
;2020-04-24 06:18;0;0;"Just an FYI...Can COVID-19 Survive on Surfaces? https://wb.md/2vRBqLO from @ WebMD";;@;;"1253493462902534144";https://twitter.com/chr1sw1ck/status/1253493462902534144
;2020-04-24 06:18;0;1;"Corona crisis: Is female leadership superior? | COVID-19 Special https://youtu.be/9cM9imtbits via @ YouTube";;@;;"1253493461728350210";https://twitter.com/TheCharlieKruse/status/1253493461728350210
;2020-04-24 06:18;0;0;"Мир не был готов: врач рассказал главное о COVID-19 в Забайкалье - МК Чита https://www.mkchita.ru/social/2020/04/23/mir-ne-byl-gotov-vrach-rasskazal-glavnoe-o-covid19-v-zabaykale.html …";;;;"1253493461510209536";https://twitter.com/mk_chita/status/1253493461510209536
;2020-04-24 06:18;0;0;"ブログを更新しました。新型コロナウィルス感染症（COVID-19）「緊急事態宣言」発令による対応 pic.twitter.com/VPKk7YqPn6";;;;"1253493461426352128";https://twitter.com/clubhairs/status/1253493461426352128
;2020-04-24 06:18;0;0;"Amerikan başkanı Trump, insanlara dezenfektan enjekte edilmesinin covid-19 için bir tedavi olabileceğini öne sürüyor. Sizce? pic.twitter.com/BiLnVz5Piz";;;;"1253493461396983809";https://twitter.com/KoronaVeriler/status/1253493461396983809
;2020-04-24 06:18;0;0;"ESTOY TRI SEGURO QUE TIENE YA EL COVID -19 ESTOY MAS QUE SEGURO Y SE DE DONDE MAS SE PUDO VER CONTAGIO";;;;"1253493460943986693";https://twitter.com/JulioRa42168824/status/1253493460943986693
;2020-04-24 06:18;0;1;"Exemplary initiative by @ MamataOfficial: To combat COVID-19, WB state government has requisitioned the private hospitals to extend support. # BengalFightsCorona pic.twitter.com/FYWKLEudi5pic.twitter.com/iWx86i3XbY";;@;#;"1253493460830572545";https://twitter.com/RAKESHK94694890/status/1253493460830572545
;2020-04-24 06:18;0;0;"Eso de "...ante la crisis mundial del modelo neoliberal..." significa que el COVID-19 es un virus neoliberal??? Claramente la demencia de AMLO está muy avanzada. Fuera AMLO ya de la presidencia por demente e incompetente! https://twitter.com/AlfredoLecona/status/1253470323615453189 …";;;;"1253493460637712384";https://twitter.com/pdiazpei/status/1253493460637712384
;2020-04-24 06:18;0;0;"Ok I’ve been fair and rational to this point but Mr President WTF? Injecting disinfectant? As we say here in the south Trump doesn't know whether to check his ass or scratch his watch. # lysol # DisinfectantInjection # COVID19 # coronavirus";;;# # # #;"1253493460394442752";https://twitter.com/michaeldean0116/status/1253493460394442752
;2020-04-24 06:18;0;0;"CONFIRMA SESA NUEVE CASOS MÁS DE COVID-19 EN TLAXCALA https://ift.tt/3ePpwDF pic.twitter.com/Ymxx4wjHyS";;;;"1253493459555692545";https://twitter.com/tavirotlax/status/1253493459555692545
;2020-04-24 06:18;0;0;"Very interesting read (and in layman's terms) regarding COVID-19 treatments. I have no idea how accurate it is, but it makes a lot of sense. https://twitter.com/PaulPotapa/status/1249330395281272832 …";;;;"1253493458574196736";https://twitter.com/pepeleffew/status/1253493458574196736
;2020-04-24 06:18;0;0;"They aren't counting everyone who dies at home as dying from coronavirus. If you read about covid-19 infections it becomes clear a certain pattern emerges in severe cases. Someone familiar with it could listen to what contacts of the person says about symptoms and figure it out.";;;;"1253493457764716544";https://twitter.com/PrincessStarli/status/1253493457764716544
;2020-04-24 06:18;0;0;"nat govt: ecq lockdown puksain ang npa! wag pasaway wag lumabas ahm, might declare ML covid19, a pandemic you can't fight with a gun: pic.twitter.com/xfRMDcsskM";;;;"1253493456762048513";https://twitter.com/nobiasfound/status/1253493456762048513
;2020-04-24 06:18;0;0;"# TrumpNotFitForOffice # COVID19 # CoronavirusPandemic pt 01/02pic.twitter.com/BLGsSsiMm9";;;# # #;"1253493456732917763";https://twitter.com/BirdyErudite/status/1253493456732917763
;2020-04-24 06:18;0;0;"President Trump suggested that disinfectants could be explored as a possible treatment for COVID-19 infections (injections of disinfectant)— an extremely dangerous proposition that could kill people, medical experts stress. THIS IS OUR “LEADER” # VoteBlue2020 # VoteHimOut # COVIDIOT";;;# # #;"1253493456288256002";https://twitter.com/dasindonna/status/1253493456288256002
;2020-04-24 06:18;0;0;"This is rather strange. It claims Covid 19 and Ebola are akin. I do remember during Obama's time in office a case a Ebola was brought to New York City. Surely be others that remember. https://youtu.be/gnzt-uAVHhg";;;;"1253493455587770368";https://twitter.com/mpatrick257/status/1253493455587770368
;2020-04-24 06:18;0;1;"favor din ako sa extension parami ng parami cases na covid-19 dito sa NCR # ECQSeason3 # ECQ # Covid-19";;;# # #;"1253493454765604865";https://twitter.com/Iamyoursjherr/status/1253493454765604865
;2020-04-24 06:18;0;0;"But Covid 19 isn't the flu, is it? So what good can the flu jab do?";;;;"1253493453721415681";https://twitter.com/ManicMonkey4/status/1253493453721415681
;2020-04-24 06:18;1;0;"But # Arnab is # AmitShah 's man. He is in y category. HM will act with alacrity like in Palghar case. Help and condemnation is needed for the # akhlaq s and # pehlukhan s. # coronaVirus # corona # Modi vs # communalVirus # Covid_19";;;# # # # # # # # #;"1253493453670866944";https://twitter.com/judets/status/1253493453670866944
;2020-04-24 06:18;0;0;"Hey @ CapitalOne have some FREAKIN compassion with your customers! I’m not “in over my head” with auto loan, I am in over my head without a paycheck right now! # pathetic # shamefulbusiness # pissed # COVID19 # coronavirus";;@;# # # # #;"1253493452760911878";https://twitter.com/CavalierJames2/status/1253493452760911878
;2020-04-24 06:18;0;0;"Sigan creyendo que estos sacan al gobierno, el covid 19 atornillo más aún a Maduro en el poder https://twitter.com/OrlvndoA/status/1253424423438135296 …";;;;"1253493452555378694";https://twitter.com/JoseVzl2/status/1253493452555378694
;2020-04-24 06:18;0;0;"Por favor a cuidar de nuestros mayores!!! No esperemos a que sea demasiado tarde... # ladyveredas # DiaDelLibro # NuevaEsparta # Covid19Ec # CoronavirusEcuador # Covid_19 # Samanthasinmas # 23Abril # coronavirushttps://twitter.com/nrGloria/status/1253467715907604480 …";;;# # # # # # # # #;"1253493452546940928";https://twitter.com/MarielVJ/status/1253493452546940928
;2020-04-24 06:18;1;1;"Usted @ ClaudiaLopez sera la responsable exclusivamente de que Bogota sea el foco de Infectados COVID19 en Colombia !En la pagina COVID19 oficial de la Alcaldia no aparece el item de Control Cadena de Contagio de INFECTADOS COVID 19.";;@;;"1253493452094017537";https://twitter.com/Twteo1/status/1253493452094017537
;2020-04-24 06:18;0;0;"Hi @ NorwayMFA – thanks for your leadership on the # COVID19 response! Now further protect the fate of our galaxy by supporting @ gavi to deliver life-saving vaccines. Make a pledge by May 4th! # DefeatDiseaseTogether # MayThe4thBeWithYouhttps://tenor.com/FEBy.gif";;@ @;# # #;"1253493452026888193";https://twitter.com/marianom777/status/1253493452026888193
;2020-04-24 06:18;0;0;"Un homme de 32 ans est décédé des suites du # covid19 dans le département de l' # Artibonite, et 10 nouveaux cas de contamination sont enregistrés selon le # MSPPofficiel. Le bilan : 72 cas (65 cas actifs), 5 décès, 2 guéris. http://facebook.com/nsmediahaiti pic.twitter.com/vKkYTbZ1lA";;;# # #;"1253493451519295488";https://twitter.com/nsmediahaiti/status/1253493451519295488
;2020-04-24 06:18;0;0;"# CNNTownHall Can you get cancer from someone who has Covid-19 and is giving their plasma?";;;#;"1253493451410354179";https://twitter.com/maggie_d2000/status/1253493451410354179
;2020-04-24 06:18;0;0;"@ SamsClub has just committed $1M to LISC’s # Covid19 # RapidRelief & Resiliency fund! Find out more about how we’re working with # samsclub to # supportsmallbusiness. + linkhttps://www.lisc.org/our-stories/story/sams-club-annoucement …";;@;# # # #;"1253493450915209217";https://twitter.com/LISCBayArea/status/1253493450915209217
;2020-04-24 06:18;0;0;"Attorney General Dale Marshall has responded to an article carried on the Front Page of the Daily Nation of April 23, where Magistrate Graveney Bannister described Barbados’ COVID-19 curfew law as badly drafted. Following is the full ... http://tinyurl.com/y8ft32zz";;;;"1253493450386870274";https://twitter.com/phdchev/status/1253493450386870274
;2020-04-24 06:18;0;0;"What about health care workers with preexisting conditions? # COVID19 https://twitter.com/petepoullos/status/1252965442924056576 …";;;#;"1253493449896030208";https://twitter.com/MitraEpi/status/1253493449896030208
